parser_states_config,num_actions,parser_output_states,runs_success,table_time_avg,table_time_median,table_mem_peak_avg,table_output_states_avg,reachable_states,unreachable_states,total_input_states_calc,percent_reachable
3,2,4,10,0.18001852035522461,0.1710658073425293,39.691015625,4.0,2,2,4,50.0
3,5,4,10,0.1793445587158203,0.18095016479492188,39.819921875,4.0,2,2,4,50.0
3,10,4,10,0.18957798480987548,0.18204212188720703,39.774609375,4.0,2,2,4,50.0
3,15,4,10,0.1676015853881836,0.16973340511322021,39.75703125,4.0,2,2,4,50.0
6,2,13,10,0.19286136627197265,0.19266927242279053,39.9234375,13.0,5,8,13,38.46153846153847
6,5,13,10,0.20383639335632325,0.20449161529541016,39.9640625,13.0,5,8,13,38.46153846153847
6,10,13,10,0.19948928356170653,0.19505774974822998,39.970703125,13.0,5,8,13,38.46153846153847
6,15,13,10,0.1979367256164551,0.19464457035064697,40.090625,13.0,5,8,13,38.46153846153847
9,2,22,10,0.23335013389587403,0.22758889198303223,40.076171875,22.0,8,14,22,36.36363636363637
9,5,22,10,0.27757513523101807,0.2627147436141968,40.095703125,22.0,8,14,22,36.36363636363637
9,10,22,10,0.23932309150695802,0.2374708652496338,40.154296875,22.0,8,14,22,36.36363636363637
9,15,22,10,0.28015015125274656,0.2689610719680786,40.13828125,22.0,8,14,22,36.36363636363637
12,2,31,10,0.27256391048431394,0.2661702632904053,40.12734375,31.0,11,20,31,35.483870967741936
12,5,31,10,0.2834066152572632,0.27621161937713623,40.179296875,31.0,11,20,31,35.483870967741936
12,10,31,10,0.3018061399459839,0.2981095314025879,40.15859375,31.0,11,20,31,35.483870967741936
12,15,31,10,0.27875096797943116,0.2804297208786011,40.252734375,31.0,11,20,31,35.483870967741936
15,2,40,10,0.33448338508605957,0.3126707077026367,40.223046875,40.0,14,26,40,35.0
15,5,40,10,0.3558929681777954,0.34569597244262695,40.364453125,40.0,14,26,40,35.0
15,10,40,10,0.3336982727050781,0.3322606086730957,40.38125,40.0,14,26,40,35.0
15,15,40,10,0.33811416625976565,0.3372308015823364,40.37265625,40.0,14,26,40,35.0
