parser_states,runs_success,parser_time_avg,parser_time_median,parser_mem_peak_avg,parser_output_states
3,10,0.11610474586486816,0.11800575256347656,38.048828125,4
6,10,0.14261701107025146,0.13941490650177002,38.13203125,13
9,10,0.13280611038208007,0.1286168098449707,38.1875,22
12,10,0.14799604415893555,0.14890623092651367,38.296875,31
15,10,0.15065643787384034,0.14847123622894287,38.46953125,40
18,10,0.17206459045410155,0.1697862148284912,38.60625,49
21,10,0.19039292335510255,0.18914496898651123,38.71875,58
24,10,0.21729321479797364,0.20959174633026123,38.934765625,67
27,10,0.2306299924850464,0.22938132286071777,39.006640625,76
30,10,0.26487681865692136,0.26035797595977783,39.206640625,85
